Name,Knockdown,Significant_Strikes_Landed,Significant_Strikes_Attempted,Significant_Strike_%,Total_Strikes_Landed,Total_Strikes_Attempted,Takedowns_Landed,Takedowns_Attempted,Takedowns_Percent,Submission_Attempts,REV,Control_Time,Head_Landed,Head_Attempted,Body_Landed,Body_Attempted,Leg_Landed,Leg_Attempted,Distance_Landed,Distance_Attempted,Clinch_Landed,Clinch_Attempted,Ground_Landed,Ground_Attempted,Winner
Muhammad Mokaev,0,47,104,45%,56,119,3,20,15%,0,0,4:29,34,85,9,12,4,7,31,81,3,3,13,20,W
Umar Nurmagomedov,0,68,98,69%,145,197,5,5,100%,0,0,11:26,64,94,0,0,4,4,7,13,0,0,61,85,W
Bekzat Almakhan,1,3,16,18%,5,25,0,0,---,0,0,0:34,1,13,2,3,0,0,3,16,0,0,0,0,L
Matt Schnell,0,22,78,28%,25,84,0,0,---,0,0,0:00,18,70,1,5,3,3,21,74,1,4,0,0,L
Steve Erceg,1,34,72,47%,34,72,0,1,0%,0,0,0:05,24,60,9,11,1,1,30,67,4,5,0,0,W
Eryk Anders,0,23,59,38%,83,147,5,13,38%,0,0,10:08,14,48,7,9,2,2,12,38,7,9,4,12,W
Jamie Pickett,1,20,55,36%,26,64,0,0,---,0,0,0:16,11,45,8,9,1,1,12,46,8,8,0,1,L
Vinicius Oliveira,1,67,144,46%,88,170,2,4,50%,0,0,1:36,39,91,11,20,17,33,49,112,3,13,15,19,W
Benardo Sopaj,0,45,86,52%,92,146,3,4,75%,0,0,4:28,42,81,1,3,2,2,21,55,0,2,24,29,L
Aiemann Zahabi,0,75,174,43%,77,176,0,0,---,0,0,0:13,51,130,16,26,8,18,74,172,1,2,0,0,W
Javid Basharat,0,67,205,32%,67,205,0,4,0%,0,0,0:00,33,147,27,44,7,14,67,203,0,2,0,0,L
Christian Leroy Duncan,0,65,92,70%,75,105,1,2,50%,0,0,2:15,39,62,8,10,18,20,31,50,12,15,22,27,W
Claudio Ribeiro,0,4,26,15%,13,39,0,0,---,0,0,1:03,1,19,1,3,2,4,4,24,0,2,0,0,L
Ludovit Klein,1,60,91,65%,63,95,2,3,66%,0,0,0:27,38,66,21,23,1,2,54,84,2,2,4,5,W
AJ Cunningham,0,36,75,48%,36,77,0,0,---,0,0,0:26,15,49,10,14,11,12,34,72,2,3,0,0,L
Abdul-Kareem Al-Selwady,0,38,68,55%,50,84,3,7,42%,0,0,2:44,15,34,8,11,15,23,34,61,4,7,0,0,L
Loik Radzhabov,1,39,90,43%,57,115,4,5,80%,0,0,1:27,33,72,6,15,0,3,18,63,2,2,19,25,W
Brandon Moreno,0,112,211,53%,119,219,3,5,60%,0,0,2:54,48,127,37,51,27,33,103,191,7,17,2,3,L
Brandon Royval,0,145,510,28%,177,556,1,2,50%,0,0,0:35,97,437,38,54,10,19,142,504,3,6,0,0,W
Yair Rodriguez,1,55,115,47%,64,135,0,1,0%,0,0,1:32,36,91,11,15,8,9,34,86,9,12,12,17,L
Brian Ortega,0,28,73,38%,47,104,3,6,50%,1,0,5:21,26,69,2,4,0,0,13,50,2,3,13,20,W
Daniel Zellhuber,0,120,272,44%,120,272,0,0,---,0,0,0:05,87,228,25,36,8,8,117,268,3,4,0,0,W
Francisco Prado,0,90,246,36%,91,249,0,0,---,0,0,0:25,30,155,26,47,34,44,88,244,2,2,0,0,L
Yazmin Jauregui,0,94,269,34%,97,272,0,0,---,0,0,0:00,52,197,24,42,18,30,84,253,10,16,0,0,W
Sam Hughes,0,83,197,42%,88,206,0,6,0%,0,0,0:17,40,143,17,24,26,30,80,190,3,7,0,0,L
Manuel Torres,0,3,5,60%,5,7,2,2,100%,1,0,0:42,2,4,1,1,0,0,0,2,2,2,1,1,W
Chris Duncan,0,1,2,50%,1,2,1,3,33%,0,0,0:40,1,2,0,0,0,0,1,2,0,0,0,0,L
Cristian Quinonez,0,29,82,35%,43,99,2,7,28%,0,0,3:13,17,67,3,6,9,9,26,75,3,7,0,0,L
Raoni Barcelos,0,43,74,58%,48,81,2,12,16%,2,0,1:02,26,54,5,7,12,13,38,68,4,5,1,1,W
Jesus Aguilar,0,19,36,52%,38,62,1,4,25%,1,1,4:51,10,24,4,4,5,8,11,21,4,5,4,10,W
Mateus Mendonca,0,18,40,45%,43,90,4,8,50%,1,0,8:44,15,35,3,4,0,1,7,21,2,2,9,17,L
Edgar Chairez,0,9,15,60%,9,15,0,0,---,1,0,0:00,3,7,2,4,4,4,8,14,0,0,1,1,W
Daniel Lacerda,0,4,17,23%,7,22,1,1,100%,0,0,0:41,2,9,2,7,0,1,2,12,0,0,2,5,L
Claudio Puelles,0,4,9,44%,17,27,7,13,53%,0,0,7:14,1,5,3,4,0,0,3,8,1,1,0,0,L
Fares Ziam,0,31,48,64%,58,82,0,0,---,1,2,4:30,23,38,6,7,2,3,5,15,2,3,24,30,W
Ronaldo Rodriguez,0,31,69,44%,50,93,0,0,---,1,3,2:56,19,55,7,9,5,5,13,43,5,7,13,19,W
Denys Bondar,0,41,63,65%,46,77,4,6,66%,0,1,2:52,22,39,8,13,11,11,32,51,3,4,6,8,L
Victor Altamirano,0,40,74,54%,52,97,9,11,81%,0,0,5:02,7,33,23,31,10,10,29,62,10,10,1,2,L
Felipe dos Santos,0,37,87,42%,62,120,0,0,---,1,0,0:51,24,66,8,16,5,5,31,73,5,11,1,3,W
Erik Silva,0,0,1,0%,0,1,0,0,---,0,0,0:13,0,0,0,0,0,1,0,1,0,0,0,0,L
Muhammad Naimov,0,1,2,50%,3,4,1,1,100%,0,0,0:11,1,2,0,0,0,0,1,2,0,0,0,0,W
Alexander Volkanovski,0,47,107,43%,47,107,0,0,---,0,0,0:00,21,68,11,22,15,17,44,102,3,5,0,0,L
Ilia Topuria,1,35,77,45%,36,78,0,0,---,0,0,0:03,17,53,12,16,6,8,28,70,4,4,3,3,W
Robert Whittaker,0,95,175,54%,95,175,0,1,0%,0,0,0:00,63,143,4,4,28,28,95,172,0,3,0,0,W
Paulo Costa,0,67,151,44%,67,151,0,0,---,0,0,0:00,39,117,8,12,20,22,67,151,0,0,0,0,L
Geoff Neal,0,46,89,51%,57,102,0,0,---,0,0,3:45,25,64,10,13,11,12,38,79,8,10,0,0,L
Ian Machado Garry,0,67,135,49%,80,148,0,0,---,0,0,0:12,39,96,18,27,10,12,65,133,2,2,0,0,W
Merab Dvalishvili,0,74,172,43%,167,273,5,11,45%,1,0,4:23,44,128,20,34,10,10,51,134,13,24,10,14,W
Henry Cejudo,0,29,78,37%,54,106,1,7,14%,0,0,2:05,13,54,5,11,11,13,24,68,5,10,0,0,L
Anthony Hernandez,0,34,77,44%,39,82,3,14,21%,2,0,4:05,28,68,4,6,2,3,24,65,8,10,2,2,W
Roman Kopylov,0,35,57,61%,41,63,0,0,---,0,0,0:00,21,43,8,8,6,6,34,56,1,1,0,0,L
Amanda Lemos,1,41,80,51%,47,86,2,2,100%,0,0,4:02,26,62,8,10,7,8,24,56,1,2,16,22,W
Mackenzie Dern,0,21,54,38%,50,85,1,3,33%,0,2,6:00,21,51,0,2,0,1,13,42,0,1,8,11,L
Marcos Rogerio de Lima,1,33,46,71%,63,78,1,3,33%,0,0,3:26,19,31,2,2,12,13,22,32,1,1,10,13,W
Junior Tafa,0,11,27,40%,17,33,0,0,---,0,0,0:00,9,24,1,2,1,1,10,26,0,0,1,1,L
Rinya Nakamura,0,38,70,54%,73,114,3,3,100%,0,0,13:03,30,61,6,7,2,2,7,9,1,1,30,60,W
Carlos Vera,0,12,25,48%,55,79,0,0,---,0,0,0:00,7,19,1,2,4,4,6,15,1,2,5,8,L
Zhang Mingyang,1,17,28,60%,17,28,0,0,---,0,0,0:02,13,19,2,5,2,4,14,25,0,0,3,3,W
Brendson Ribeiro,0,14,31,45%,14,31,0,0,---,0,0,0:00,14,31,0,0,0,0,14,31,0,0,0,0,L
Josh Quinlan,0,39,90,43%,39,90,0,1,0%,0,0,0:00,22,68,14,18,3,4,39,90,0,0,0,0,L
Danny Barlow,1,95,185,51%,96,186,0,0,---,0,0,0:13,77,161,13,18,5,6,88,175,1,2,6,8,W
Oban Elliott,0,70,111,63%,136,188,3,5,60%,0,0,8:58,60,96,7,11,3,4,33,65,3,3,34,43,W
Val Woodburn,1,23,61,37%,30,70,2,2,100%,0,1,1:56,19,55,2,4,2,2,15,46,5,10,3,5,L
Andrea Lee,0,36,102,35%,59,126,2,3,66%,1,0,0:42,14,72,13,19,9,11,32,96,3,3,1,3,L
Miranda Maverick,0,66,136,48%,106,180,3,8,37%,0,0,3:05,28,89,16,25,22,22,60,128,6,8,0,0,W
Jack Hermansson,0,121,235,51%,188,327,1,2,50%,0,0,3:08,74,174,15,23,32,38,111,219,5,6,5,10,W
Joe Pyfer,0,92,250,36%,95,254,0,6,0%,0,0,0:50,56,196,25,34,11,20,92,250,0,0,0,0,L
Dan Ige,1,11,19,57%,11,19,0,0,---,0,0,0:01,4,11,2,3,5,5,10,18,0,0,1,1,W
Andre Fili,0,8,33,24%,8,33,0,0,---,0,0,0:00,7,28,1,5,0,0,8,33,0,0,0,0,L
Robert Bryczek,0,32,133,24%,41,143,0,0,---,0,0,0:30,19,103,10,24,3,6,30,127,2,6,0,0,L
Ihor Potieria,1,67,168,39%,77,181,0,4,0%,0,0,2:37,47,139,5,12,15,17,61,156,6,12,0,0,W
Brad Tavares,0,37,84,44%,42,90,0,0,---,0,0,0:00,28,70,4,9,5,5,36,83,1,1,0,0,L
Gregory Rodrigues,0,71,123,57%,79,135,2,6,33%,0,0,3:18,53,102,8,9,10,12,64,114,7,9,0,0,W
Michael Johnson,0,61,112,54%,80,138,4,8,50%,0,0,6:02,16,47,36,52,9,13,58,109,0,0,3,3,W
Darrius Flowers,0,33,64,51%,52,86,0,2,0%,0,0,0:43,10,31,9,12,14,21,29,60,1,1,3,3,L
Rodolfo Vieira,0,6,11,54%,14,21,3,3,100%,1,0,2:46,4,6,0,2,2,3,6,11,0,0,0,0,W
Armen Petrosyan,0,9,20,45%,14,25,0,0,---,0,0,0:00,1,10,1,3,7,7,9,20,0,0,0,0,L
Trevin Giles,0,68,102,66%,70,105,0,2,0%,0,0,1:28,25,51,2,2,41,49,67,100,1,2,0,0,L
Carlos Prates,1,37,72,51%,38,73,0,0,---,0,0,0:00,3,24,18,26,16,22,37,72,0,0,0,0,W
Bolaji Oki,0,60,152,39%,61,157,1,1,100%,0,0,1:49,51,139,5,8,4,5,58,145,1,4,1,3,W
Timmy Cuamba,0,33,94,35%,35,96,1,6,16%,0,0,1:55,20,67,8,14,5,13,26,86,5,6,2,2,L
Loma Lookboonmee,0,58,112,51%,73,131,1,2,50%,0,0,0:55,15,52,29,38,14,22,47,98,11,14,0,0,W
Bruna Brasil,0,28,63,44%,52,99,1,2,50%,0,0,2:29,9,39,12,16,7,8,22,55,6,8,0,0,L
Devin Clark,0,53,127,41%,53,127,0,2,0%,0,0,0:14,36,106,13,16,4,5,49,120,4,7,0,0,L
Marcin Prachnio,0,101,189,53%,112,204,1,1,100%,0,0,0:44,42,113,37,51,22,25,78,156,23,33,0,0,W
Max Griffin,0,26,53,49%,36,65,1,2,50%,0,0,1:40,21,48,4,4,1,1,24,51,2,2,0,0,W
Jeremiah Wells,0,32,86,37%,43,97,1,2,50%,0,0,1:40,27,76,5,7,0,3,32,85,0,1,0,0,L
Zac Pauga,0,17,26,65%,19,28,0,2,0%,0,0,1:04,7,13,2,5,8,8,14,22,3,4,0,0,L
Bogdan Guskov,1,10,29,34%,25,44,0,0,---,0,0,0:04,10,29,0,0,0,0,10,29,0,0,0,0,W
Fernie Garcia,0,26,79,32%,31,87,0,0,---,0,1,0:56,22,75,3,3,1,1,25,78,1,1,0,0,L
Hyder Amil,1,79,144,54%,109,194,1,3,33%,2,1,2:20,60,121,14,17,5,6,58,109,3,9,18,26,W
Daniel Marcos,0,81,126,64%,84,129,0,0,---,0,0,0:28,50,84,12,19,19,23,69,113,5,6,7,7,NC
Aoriqileng,0,45,95,47%,45,96,0,0,---,0,0,0:38,26,71,10,12,9,12,43,93,2,2,0,0,NC
Daniel Marcos,0,81,126,64%,84,129,0,0,---,0,0,0:28,50,84,12,19,19,23,69,113,5,6,7,7,NC
Aoriqileng,0,45,95,47%,45,96,0,0,---,0,0,0:38,26,71,10,12,9,12,43,93,2,2,0,0,NC
Roman Dolidze,0,34,152,22%,59,190,0,4,0%,0,1,10:11,14,113,8,13,12,26,32,145,2,7,0,0,L
Nassourdine Imavov,1,112,189,59%,154,248,0,0,---,1,0,3:52,71,132,24,38,17,19,67,129,13,16,32,44,W
Renato Moicano,0,23,42,54%,142,177,3,6,50%,0,0,10:33,20,39,2,2,1,1,10,27,1,2,12,13,W
Drew Dober,0,23,59,38%,36,73,1,2,50%,0,0,1:02,17,50,4,7,2,2,19,52,1,1,3,6,L
Randy Brown,1,13,46,28%,13,46,0,0,---,0,0,0:03,6,33,1,5,6,8,12,45,0,0,1,1,W
Muslim Salikhov,0,10,22,45%,10,22,0,0,---,0,0,0:00,0,9,1,2,9,11,10,22,0,0,0,0,L
Viviane Araujo,0,26,67,38%,63,110,1,9,11%,0,0,6:01,20,58,1,3,5,6,25,66,1,1,0,0,L
Natalia Silva,0,38,128,29%,65,157,0,1,0%,0,0,0:00,24,103,8,16,6,9,38,128,0,0,0,0,W
Aliaskhab Khizriev,0,1,2,50%,1,2,0,0,---,0,0,0:00,0,1,1,1,0,0,1,2,0,0,0,0,NC
Makhmud Muradov,0,1,1,100%,1,1,0,0,---,0,0,0:00,0,0,1,1,0,0,1,1,0,0,0,0,NC
Aliaskhab Khizriev,0,1,2,50%,1,2,0,0,---,0,0,0:00,0,1,1,1,0,0,1,2,0,0,0,0,NC
Makhmud Muradov,0,1,1,100%,1,1,0,0,---,0,0,0:00,0,0,1,1,0,0,1,1,0,0,0,0,NC
Gilbert Urbina,0,16,38,42%,16,38,0,1,0%,0,0,0:05,4,17,6,10,6,11,16,38,0,0,0,0,L
Charles Radtke,2,30,47,63%,33,51,0,0,---,0,0,0:08,23,40,0,0,7,7,27,43,0,0,3,4,W
Molly McCann,0,42,91,46%,43,92,2,2,100%,1,0,1:08,27,71,14,19,1,1,34,76,2,4,6,11,W
Diana Belbita,0,29,77,37%,29,77,0,0,---,0,0,0:00,9,46,13,23,7,8,24,72,5,5,0,0,L
Azat Maksum,1,38,163,23%,40,166,2,7,28%,1,1,2:29,25,142,6,11,7,10,36,160,2,3,0,0,L
Charles Johnson,0,76,140,54%,81,149,2,6,33%,3,0,0:47,29,76,20,27,27,37,66,127,7,9,3,4,W
Themba Gorimbo,1,12,18,66%,12,18,0,1,0%,0,0,0:05,10,16,1,1,1,1,3,6,2,2,7,10,W
Pete Rodriguez,0,0,5,0%,0,5,0,0,---,0,0,0:00,0,3,0,1,0,1,0,5,0,0,0,0,L
JeongYeong Lee,0,49,82,59%,75,121,2,3,66%,0,0,4:29,33,62,14,18,2,2,21,40,11,11,17,31,W
Blake Bilder,0,19,54,35%,36,77,0,3,0%,0,0,5:18,3,27,2,5,14,22,8,40,10,13,1,1,L
Luana Carolina,0,66,136,48%,138,230,2,3,66%,0,0,5:27,41,96,15,26,10,14,28,75,13,20,25,41,W
Julija Stoliarenko,0,16,59,27%,21,68,1,5,20%,3,0,3:47,7,40,6,10,3,9,11,51,5,8,0,0,L
Landon Quinones,0,55,149,36%,78,176,1,3,33%,0,0,2:04,41,115,11,26,3,8,54,145,1,4,0,0,L
MarQuel Mederos,0,60,146,41%,74,165,0,5,0%,0,0,4:13,28,103,18,26,14,17,55,141,5,5,0,0,W
Thomas Petersen,0,58,86,67%,116,153,1,6,16%,0,0,2:47,26,50,30,34,2,2,54,81,4,5,0,0,L
Jamal Pogues,0,65,124,52%,66,125,0,0,---,0,0,0:04,43,94,15,23,7,7,56,111,9,13,0,0,W
Sean Strickland,0,173,408,42%,183,419,0,0,---,0,0,0:00,157,387,10,15,6,6,173,408,0,0,0,0,L
Dricus Du Plessis,0,137,354,38%,140,358,6,11,54%,0,0,2:08,81,283,32,37,24,34,134,348,3,5,0,1,W
Raquel Pennington,0,134,201,66%,265,342,1,3,33%,2,2,11:28,91,156,32,34,11,11,54,110,38,43,42,48,W
Mayra Bueno Silva,0,69,88,78%,96,118,3,9,33%,3,0,8:58,32,44,26,30,11,14,28,45,38,40,3,3,L
Neil Magny,0,57,102,55%,110,159,1,2,50%,0,0,1:47,52,95,3,3,2,4,13,44,0,2,44,56,W
Mike Malott,0,45,67,67%,100,128,4,6,66%,0,0,6:02,19,40,4,4,22,23,30,49,0,0,15,18,L
Chris Curtis,0,140,258,54%,144,262,0,0,---,0,0,0:00,101,210,35,44,4,4,116,230,24,28,0,0,W
Marc-Andre Barriault,0,122,243,50%,124,245,0,0,---,0,0,0:00,77,189,33,42,12,12,105,218,17,25,0,0,L
Arnold Allen,0,59,140,42%,61,143,0,0,---,1,0,0:03,41,115,17,24,1,1,46,124,9,12,4,4,L
Movsar Evloev,0,51,118,43%,72,141,5,17,29%,0,0,3:31,35,101,12,13,4,4,45,110,5,7,1,1,W
Brad Katona,0,64,155,41%,76,172,4,9,44%,0,0,4:35,49,138,8,9,7,8,46,126,17,28,1,1,L
Garrett Armfield,0,105,168,62%,130,193,0,1,0%,0,0,0:00,74,131,21,27,10,10,99,162,6,6,0,0,W
Charles Jourdain,0,60,156,38%,78,175,0,4,0%,1,0,1:58,19,98,20,32,21,26,52,147,8,9,0,0,L
Sean Woodson,0,80,168,47%,102,193,1,3,33%,0,0,0:39,59,143,10,13,11,12,70,156,8,9,2,3,W
Serhiy Sidey,0,79,226,34%,81,229,0,4,0%,0,0,0:24,51,181,20,36,8,9,73,218,6,8,0,0,L
Ramon Taveras,1,62,147,42%,62,148,0,0,---,0,0,0:06,48,131,8,10,6,6,60,144,1,1,1,2,W
Gillian Robertson,0,23,39,58%,49,91,2,2,100%,1,0,6:06,20,35,0,0,3,4,5,13,0,0,18,26,W
Polyana Viana,0,12,41,29%,33,66,0,0,---,0,0,0:27,10,37,2,3,0,1,9,37,0,0,3,4,L
Yohan Lainesse,0,1,9,11%,1,9,0,0,---,0,0,0:05,1,8,0,0,0,1,1,9,0,0,0,0,L
Sam Patterson,0,5,10,50%,5,10,1,1,100%,1,0,0:41,5,10,0,0,0,0,5,10,0,0,0,0,W
Jasmine Jasudavicius,1,93,120,77%,326,398,2,5,40%,3,0,11:25,84,109,6,8,3,3,23,34,2,3,68,83,W
Priscila Cachoeira,0,24,50,48%,26,52,0,0,---,0,0,0:05,19,44,3,4,2,2,20,45,0,0,4,5,L
Malcolm Gordon,0,37,70,52%,74,116,1,1,100%,1,0,4:13,35,67,2,3,0,0,18,41,5,5,14,24,L
Jimmy Flick,0,3,7,42%,7,11,1,4,25%,4,0,1:07,2,5,0,1,1,1,3,7,0,0,0,0,W
Magomed Ankalaev,1,39,58,67%,39,58,0,0,---,0,0,0:05,8,22,6,7,25,29,38,57,0,0,1,1,W
Johnny Walker,0,24,71,33%,26,73,0,0,---,0,0,0:00,2,34,3,6,19,31,24,71,0,0,0,0,L
Jim Miller,0,80,140,57%,96,157,2,2,100%,1,0,3:55,50,108,10,12,20,20,67,125,5,7,8,8,W
Gabriel Benitez,0,80,182,43%,84,188,0,0,---,0,0,0:01,51,145,13,21,16,16,79,181,1,1,0,0,L
Ricky Simon,0,45,108,41%,52,115,2,13,15%,0,0,3:00,33,95,4,4,8,9,44,106,1,2,0,0,L
Mario Bautista,0,112,270,41%,118,276,0,3,0%,0,0,0:14,76,219,31,42,5,9,110,266,2,3,0,1,W
Phil Hawes,0,13,27,48%,13,28,0,1,0%,0,0,0:00,8,18,4,7,1,2,12,24,1,3,0,0,L
